## date = '2021-02-28 12:29:33.956921'
## execstr = '/home/jamesk/.local/bin/metagene generate refGene_orfs --landmark cds_start --annotation_files refGene.gtf.gz'
## args = {  
##          'add_three'                 : False,,
##          'annotation_files'          : ['refGene.gtf.gz'],,
##          'annotation_format'         : 'GTF2',,
##          'bed_extra_columns'         : 0,,
##          'downstream'                : 50,,
##          'gff_cds_types'             : set(['CDS_predicted', 'CDS_indpendently_known', 'CDS', 'CDS_fragment']),,
##          'gff_exon_types'            : set(['noncoding_exon', 'exon_of_single_exon_gene', 'three_prime_coding_exonfive_prime_noncoding_exon', 'three_prime_noncoding_exon', 'interior_exon', 'interior_coding_exon', 'coding_exon', 'pseudogenic_exon', 'exon', 'five_prime_coding_exon']),,
##          'gff_transcript_types'      : set(['C_D_box_snoRNA', 'mRNA_recoded_by_translational_bypass', 'telomeric_transcript', 'DsrA_RNA', 'large_subunit_rRNA', 'ARRET', 'scRNA', 'ARIA', 'asparaginyl_tRNA', 'non_functional_homolog_of_pseudogenic_transcript', 'rRNA_23S', 'glycyl_tRNA', 'antisense_RNA', 'rRNA_18S', 'Y_RNA', 'monocistronic_mRNA', 'antisense_lncRNA', 'small_subunit_rRNA', 'moR', 'CsrB_RsmB_RNA', 'U6atac_snRNA', 'snoRNA', 'threonyl_tRNA', 'RNase_MRP_RNA', 'pseudogenic_transcript', 'rRNA_25S', 'IoR', 'pseudouridylation_guide_snoRNA', 'anti_ARRET', 'U11_snRNA', 'telomerase_RNA', 'U4_snRNA', 'alanyl_tRNA', 'mRNA_with_plus_2_frameshift', 'lysyl_tRNA', 'rRNA_cleavage_RNA', 'snRNA', 'U12_snRNA', 'mRNA_recoded_by_codon_redefinition', 'enzymatic_RNA', 'GcvB_RNA', 'U6_snRNA', 'tRNA', 'piRNA', 'enhancerRNA', 'aspartyl_tRNA', 'seryl_tRNA', 'U2_snRNA', 'polycistronic_mRNA', 'cysteinyl_tRNA', 'mRNA', 'lincRNA', 'guide_RNA', 'vault_RNA', 'isoleucyl_tRNA', 'intronic_lncRNA', 'methylation_guide_snoRNA', 'polyadenylated_mRNA', 'edited_transcript', 'priRNA', 'transcript', 'methionyl_tRNA', 'glutamyl_tRNA', 'TERRA', 'phenylalanyl_tRNA', 'valyl_tRNA', 'class_II_RNA', 'miRNA', 'RNA_6S', 'RNase_P_RNA', 'mRNA_with_frameshift', 'shRNA', 'H_ACA_box_snoRNA', 'histidyl_tRNA', 'dicistronic_mRNA', 'mRNA_with_minus_2_frameshift', 'mature_transcript', 'rRNA_21S', 'edited_mRNA', 'pyrrollysyl_tRNA', 'prolyl_tRNA', 'mRNA_with_plus_1_frameshift', 'rRNA', 'rRNA_5S', 'U1_snRNA', 'ncRNA', 'siRNA', 'leucyl_tRNA', 'spot42_RNA', 'U3_snoRNA', 'U5_snRNA', 'tasiRNA', 'arginyl_tRNA', 'lnc_RNA', 'MicF_RNA', 'RprA_RNA', 'U4atac_snRNA', 'trans_spliced_mRNA', 'small_regulatory_ncRNA', 'tyrosyl_tRNA', 'glutaminyl_tRNA', 'selenocysteinyl_tRNA', 'tmRNA', 'RRE_RNA', 'U14_snoRNA', 'OxyS_RNA', 'SRP_RNA', 'tryptophanyl_tRNA', 'rasiRNA', 'rRNA_16S', 'edited_transcript_by_A_to_I_substitution', 'mRNA_with_minus_1_frameshift', 'rRNA_28S', 'recoded_mRNA', 'class_I_RNA', 'rRNA_5_8S']),,
##          'group_by'                  : 'gene_id',,
##          'landmark'                  : 'cds_start',,
##          'mask_add_three'            : False,,
##          'mask_annotation_files'     : [],,
##          'mask_annotation_format'    : 'GTF2',,
##          'mask_bed_extra_columns'    : 0,,
##          'mask_gff_cds_types'        : set(['CDS_predicted', 'CDS_indpendently_known', 'CDS', 'CDS_fragment']),,
##          'mask_gff_exon_types'       : set(['noncoding_exon', 'exon_of_single_exon_gene', 'three_prime_coding_exonfive_prime_noncoding_exon', 'three_prime_noncoding_exon', 'interior_exon', 'interior_coding_exon', 'coding_exon', 'pseudogenic_exon', 'exon', 'five_prime_coding_exon']),,
##          'mask_gff_transcript_types' : set(['C_D_box_snoRNA', 'mRNA_recoded_by_translational_bypass', 'telomeric_transcript', 'DsrA_RNA', 'large_subunit_rRNA', 'ARRET', 'scRNA', 'ARIA', 'asparaginyl_tRNA', 'non_functional_homolog_of_pseudogenic_transcript', 'rRNA_23S', 'glycyl_tRNA', 'antisense_RNA', 'rRNA_18S', 'Y_RNA', 'monocistronic_mRNA', 'antisense_lncRNA', 'small_subunit_rRNA', 'moR', 'CsrB_RsmB_RNA', 'U6atac_snRNA', 'snoRNA', 'threonyl_tRNA', 'RNase_MRP_RNA', 'pseudogenic_transcript', 'rRNA_25S', 'IoR', 'pseudouridylation_guide_snoRNA', 'anti_ARRET', 'U11_snRNA', 'telomerase_RNA', 'U4_snRNA', 'alanyl_tRNA', 'mRNA_with_plus_2_frameshift', 'lysyl_tRNA', 'rRNA_cleavage_RNA', 'snRNA', 'U12_snRNA', 'mRNA_recoded_by_codon_redefinition', 'enzymatic_RNA', 'GcvB_RNA', 'U6_snRNA', 'tRNA', 'piRNA', 'enhancerRNA', 'aspartyl_tRNA', 'seryl_tRNA', 'U2_snRNA', 'polycistronic_mRNA', 'cysteinyl_tRNA', 'mRNA', 'lincRNA', 'guide_RNA', 'vault_RNA', 'isoleucyl_tRNA', 'intronic_lncRNA', 'methylation_guide_snoRNA', 'polyadenylated_mRNA', 'edited_transcript', 'priRNA', 'transcript', 'methionyl_tRNA', 'glutamyl_tRNA', 'TERRA', 'phenylalanyl_tRNA', 'valyl_tRNA', 'class_II_RNA', 'miRNA', 'RNA_6S', 'RNase_P_RNA', 'mRNA_with_frameshift', 'shRNA', 'H_ACA_box_snoRNA', 'histidyl_tRNA', 'dicistronic_mRNA', 'mRNA_with_minus_2_frameshift', 'mature_transcript', 'rRNA_21S', 'edited_mRNA', 'pyrrollysyl_tRNA', 'prolyl_tRNA', 'mRNA_with_plus_1_frameshift', 'rRNA', 'rRNA_5S', 'U1_snRNA', 'ncRNA', 'siRNA', 'leucyl_tRNA', 'spot42_RNA', 'U3_snoRNA', 'U5_snRNA', 'tasiRNA', 'arginyl_tRNA', 'lnc_RNA', 'MicF_RNA', 'RprA_RNA', 'U4atac_snRNA', 'trans_spliced_mRNA', 'small_regulatory_ncRNA', 'tyrosyl_tRNA', 'glutaminyl_tRNA', 'selenocysteinyl_tRNA', 'tmRNA', 'RRE_RNA', 'U14_snoRNA', 'OxyS_RNA', 'SRP_RNA', 'tryptophanyl_tRNA', 'rasiRNA', 'rRNA_16S', 'edited_transcript_by_A_to_I_substitution', 'mRNA_with_minus_1_frameshift', 'rRNA_28S', 'recoded_mRNA', 'class_I_RNA', 'rRNA_5_8S']),,
##          'mask_maxmem'               : 0,,
##          'mask_sorted'               : False,,
##          'mask_tabix'                : False,,
##          'maxmem'                    : 0,,
##          'outbase'                   : 'refGene_orfs',,
##          'program'                   : 'generate',,
##          'sorted'                    : False,,
##          'tabix'                     : False,,
##          'upstream'                  : 50,,
##          'warnlevel'                 : 0,
##        }
region_id	window_size	region	masked	alignment_offset	zero_point
NM_003756	100	chr8:116755747-116755823(-)	na	24	50
NM_003757	100	chr1:32222391-32222444^32222537-32222584(+)	na	0	50
NM_003758	100	chr15:44537146-44537237^44537323-44537330(+)	na	2	50
NM_003759	100	chr4:71339198-71339298(+)	na	0	50
NM_003760	100	chr1:20981207-20981227^21002712-21002792(-)	na	0	50
NM_003761	100	chr2:85577596-85577649^85579008-85579055(+)	na	0	50
NM_003762	100	chr1:171738364-171738463^171741909-171741910(-)	na	0	50
NM_003763	100	chr20:58651956-58652056(+)	na	0	50
NM_003764	100	chr6:144150658-144150703^144186622-144186677(+)	na	0	50
NM_003765	100	chr19:13149882-13149897^13150138-13150223(-)	na	0	50
NM_003766	100	chr17:42823827-42823879^42824132-42824180(-)	na	0	50
NM_003768	100	chr1:160205474-160205522^160211542-160211594(+)	na	0	50
NM_003769	100	chr12:120469559-120469659(-)	na	0	50
NM_003771	100	chr17:41489814-41489864(-)	na	50	50
NM_003772	100	chr11:96390599-96390699(+)	na	0	50
NM_003773	100	chr3:50320439-50320535^50322652-50322656(-)	na	0	50
NM_003774	100	chr12:89524499-89524599(-)	na	0	50
NM_003775	100	chr19:3178768-3178842(+)	na	26	50
NM_003776	100	chr22:19432504-19432604(+)	na	0	50
NM_003778	100	chr3:119230049-119230149(-)	na	0	50
NM_003779	100	chr1:161176010-161176074^161176433-161176469(-)	na	0	50
NM_003780	100	chr1:43981110-43981210(+)	na	0	50
NM_003781	100	chr3:161086704-161086788^161101138-161101154(-)	na	0	50
NM_003783	100	chr1:193181512-193181612(-)	na	0	50
NM_003784	100	chr18:63775684-63775716^63782354-63782422(+)	na	0	50
NM_003785	100	chrX:49694720-49694778^49695868-49695910(-)	na	0	50
NM_003786	100	chr17:50634886-50634981^50655831-50655836(+)	na	0	50
NM_003787	100	chr18:34223203-34223303(-)	na	0	50
NM_003789	100	chr16:67156610-67156668^67159837-67159879(-)	na	0	50
NM_003790	100	chr1:6465549-6465560^6466068-6466157(-)	na	0	50
NM_003791	100	chr16:84101733-84101833(-)	na	0	50
NM_003792	100	chr9:136866208-136866308(-)	na	0	50
NM_003793	100	chr11:66568436-66568536(-)	na	0	50
NM_003794	100	chr3:125520122-125520202(-)	na	20	50
NM_003795	100	chr6:108260871-108260971(-)	na	0	50
NM_003796	100	chr19:29942497-29942597(+)	na	0	50
NM_003797	100	chr11:86245179-86245279(+)	na	0	50
NM_003798	100	chr9:109013392-109013492(-)	na	0	50
NM_003799	100	chr18:13730747-13730755^13731475-13731567(+)	na	0	50
NM_003800	100	chr6:88963359-88963459(-)	na	0	50
NM_003801	100	chr8:144082680-144082780(+)	na	0	50
NM_003802	100	chr17:10364480-10364542^10371208-10371246(-)	na	0	50
NM_003803	100	chr18:3215173-3215251^3219802-3219824(-)	na	0	50
NM_003804	100	chr6:3076773-3076873(+)	na	0	50
NM_003805	100	chr12:93677428-93677472^93678768-93678824(+)	na	0	50
NM_003806	100	chr12:116881257-116881357(-)	na	0	50
NM_003807	100	chr19:6670019-6670119(-)	na	0	50
NM_003808	100	chr17:7558989-7559089(+)	na	0	50
NM_003809	100	chr17:7549103-7549203(+)	na	0	50
NM_003810	100	chr3:172523334-172523430(-)	na	4	50
NM_003811	100	chr19:6531025-6531086(+)	na	39	50
NM_003812	100	chr2:206443816-206443916(+)	na	0	50
NM_003813	100	chr14:70457449-70457549(+)	na	0	50
NM_003814	100	chr14:70524707-70524807(-)	na	0	50
NM_003815	100	chr1:155051336-155051436(+)	na	0	50
NM_003817	100	chr8:24441058-24441158(+)	na	0	50
NM_003818	100	chr20:5127042-5127142(+)	na	0	50
NM_003819	100	chr1:39575901-39576001(-)	na	0	50
NM_003821	100	chr8:89758010-89758110(+)	na	0	50
NM_003822	100	chr1:200027797-200027897(+)	na	0	50
NM_003823	100	chr20:63696717-63696817(+)	na	0	50
NM_003824	100	chr11:70203409-70203509(+)	na	0	50
NM_003825	100	chr15:42495677-42495713^42511832-42511896(+)	na	0	50
NM_003826	100	chr18:10526052-10526152(+)	na	0	50
NM_003827	100	chr19:47514890-47514990(-)	na	0	50
NM_003828	100	chrX:150693480-150693580(+)	na	0	50
NM_003829	100	chr9:13247767-13247801^13250299-13250365(-)	na	0	50
NM_003830	100	chr19:51630203-51630216^51630298-51630385(-)	na	0	50
NM_003831	100	chr18:23453389-23453489(+)	na	0	50
NM_003833	100	chr20:45305532-45305616^45308174-45308190(-)	na	0	50
NM_003834	100	chr16:275448-275498^275837-275887(-)	na	0	50
NM_003835	100	chr17:65137490-65137590(+)	na	0	50
NM_003836	100	chr14:100727018-100727118(+)	na	0	50
NM_003837	100	chr9:94593676-94593776(-)	na	0	50
NM_003838	100	chr1:74198241-74198328(+)	na	13	50
NM_003839	100	chr18:62325309-62325402(+)	na	7	50
NM_003840	100	chr8:23163885-23163985(-)	na	0	50
NM_003841	100	chr8:23103071-23103171(+)	na	0	50
NM_003842	100	chr8:23068844-23068944(-)	na	0	50
NM_003843	100	chr13:77535793-77535824^77555856-77555918^77556595-77556602(+)	na	0	50
NM_003844	100	chr8:23225011-23225102(-)	na	9	50
NM_003845	100	chr12:4590411-4590440^4591159-4591230(+)	na	0	50
NM_003846	100	chr1:145918638-145918717(-)	na	21	50
NM_003847	100	chr15:89690582-89690682(-)	na	0	50
NM_003848	100	chr3:67654536-67654612(-)	na	24	50
NM_003849	100	chr2:84459219-84459280(-)	na	39	50
NM_003850	100	chr13:48001219-48001273(-)	na	46	50
NM_003851	100	chr1:167553691-167553762(-)	na	29	50
NM_003852	100	chr7:138460498-138460598(+)	na	0	50
NM_003853	100	chr2:102423227-102423327(+)	na	0	50
NM_003854	100	chr2:102187048-102187086^102187855-102187917(+)	na	0	50
NM_003855	100	chr2:102356378-102356400^102362632-102362710(+)	na	0	50
NM_003856	100	chr2:102338214-102338314(+)	na	0	50
NM_003857	100	chr17:76074833-76074933(+)	na	0	50
NM_003859	100	chr20:50958473-50958532(-)	na	41	50
NM_003860	100	chr11:66002536-66002570^66003234-66003300(+)	na	0	50
NM_003861	100	chr14:69152928-69153028(-)	na	0	50
NM_003862	100	chr5:171420149-171420231^171420406-171420424(+)	na	0	50
NM_003863	100	chr9:127937476-127937523^127937817-127937854(-)	na	16	50
NM_003864	100	chr4:173371132-173371232(+)	na	0	50
NM_003865	100	chr3:57199868-57199968(-)	na	0	50
NM_003866	100	chr4:142431209-142431309(-)	na	0	50
NM_003867	100	chr8:22042878-22042963^22043144-22043159(+)	na	0	50
NM_003868	100	chrX:77447624-77447724(+)	na	0	50
NM_003869	100	chr16:66935585-66935685(+)	na	0	50
NM_003870	100	chr15:90388291-90388391(+)	na	0	50
NM_003872	100	chr2:205683240-205683340(+)	na	0	50
NM_003873	100	chr10:33334332-33334432(-)	na	0	50
NM_003874	100	chr1:160565741-160565745^160579391-160579487(-)	na	0	50
NM_003875	100	chr3:155870820-155870897^155893517-155893540(+)	na	0	50
NM_003876	100	chr17:21214102-21214161(-)	na	41	50
NM_003877	100	chr12:93572847-93572947(+)	na	0	50
NM_003878	100	chr8:63038718-63038806(-)	na	12	50
NM_003879	100	chr2:201129815-201129915(+)	na	0	50
NM_003880	100	chr6:112054134-112054161^112054334-112054405^112060990-112060992(+)	na	0	50
NM_003881	100	chr20:44715340-44715440(+)	na	0	50
NM_003882	100	chr8:133191094-133191194(+)	na	0	50
NM_003883	100	chr5:141636740-141636840(-)	na	0	50
NM_003884	100	chr3:20040445-20040527(+)	na	18	50
NM_003885	100	chr17:32487570-32487670(+)	na	0	50
NM_003886	100	chrX:50198729-50198752^50200862-50200939(-)	na	0	50
NM_003887	100	chr2:9207054-9207154(+)	na	0	50
NM_003888	100	chr15:58065600-58065700(-)	na	0	50
NM_003889	100	chr3:119782272-119782300^119807228-119807300(+)	na	0	50
NM_003891	100	chr13:113158647-113158710(+)	na	37	50
NM_003893	100	chr10:102111270-102111300^102111433-102111503(-)	na	0	50
NM_003895	100	chr21:32727990-32728040(-)	na	50	50
NM_003896	100	chr2:85888855-85888955(-)	na	0	50
NM_003898	100	chr6:157981911-157982011(+)	na	0	50
NM_003899	100	chr13:111209955-111210002^111217678-111217731(+)	na	0	50
NM_003901	100	chr10:70816119-70816126^70816810-70816880^70844472-70844495(+)	na	0	50
NM_003902	100	chr1:77978954-77979054(-)	na	0	50
NM_003903	100	chr13:114235034-114235132^114236644-114236646(+)	na	0	50
NM_003904	100	chr11:116787940-116788023(-)	na	17	50
NM_003905	100	chr16:66830849-66830949(-)	na	0	50
NM_003906	100	chr21:46285236-46285336(-)	na	0	50
NM_003907	100	chr3:184135357-184135435(+)	na	22	50
NM_003908	100	chr20:34105510-34105545^34112095-34112160(-)	na	0	50
NM_003909	100	chr8:86514539-86514541^86515461-86515499^86528535-86528595(+)	na	0	50
NM_003910	100	chr7:99410148-99410169^99411063-99411142(+)	na	0	50
NM_003913	100	chr6:4021375-4021466^4031558-4031567(+)	na	0	50
NM_003914	100	chr13:36432571-36432671(+)	na	0	50
NM_003915	100	chr20:35632888-35632923^35653527-35653592(-)	na	0	50
NM_003916	100	chrX:15852474-15852524^15854687-15854737(-)	na	0	50
NM_003917	100	chr14:23567264-23567319^23567738-23567783(-)	na	0	50
NM_003918	100	chrX:2830138-2830195^2842997-2843040(+)	na	0	50
NM_003919	100	chr7:94656048-94656133(-)	na	15	50
NM_003920	100	chr12:56434120-56434220(-)	na	0	50
NM_003921	100	chr1:85276302-85276402(-)	na	0	50
NM_003922	100	chr15:63775573-63775649^63833826-63833850(-)	na	0	50
NM_003923	100	chr8:144475706-144475806(-)	na	0	50
NM_003924	100	chr4:41748560-41748660(-)	na	0	50
NM_003925	100	chr3:129439783-129439883(-)	na	0	50
NM_003927	100	chr18:54224509-54224609(-)	na	0	50
NM_003929	100	chr1:205774906-205775006(-)	na	0	50
NM_003930	100	chr7:26864379-26864479(-)	na	0	50
NM_003931	100	chr6:110127551-110127629^110160634-110160656(-)	na	0	50
NM_003932	100	chr22:40856490-40856590(-)	na	0	50
NM_003933	100	chr16:1334611-1334711(+)	na	0	50
NM_003934	100	chr9:130579630-130579730(+)	na	0	50
NM_003935	100	chr22:21975659-21975759(-)	na	0	50
NM_003936	100	chr2:218959770-218959870(+)	na	0	50
NM_003937	100	chr2:142877705-142877736^142885348-142885417(+)	na	0	50
NM_003938	100	chr19:2151284-2151384(-)	na	0	50
NM_003939	100	chr10:101354164-101354228^101461980-101461982(+)	na	34	50
NM_003940	100	chr3:179653175-179653275(+)	na	0	50
NM_003941	100	chr7:123748684-123748784(-)	na	0	50
NM_003942	100	chr11:64359185-64359285(+)	na	0	50
NM_003943	100	chr4:76306719-76306819(+)	na	0	50
NM_003944	100	chr1:151369723-151369769^151372637-151372691(-)	na	0	50
NM_003945	100	chr5:172983810-172983910(+)	na	0	50
NM_003946	100	chr16:67174004-67174046^67174161-67174219(+)	na	0	50
NM_003947	100	chr3:124094787-124094887(+)	na	0	50
NM_003948	100	chr4:75625938-75626017^75630041-75630062(-)	na	0	50
NM_003950	100	chr19:16889139-16889239(+)	na	0	50
NM_003952	100	chr11:67428495-67428595(+)	na	0	50
NM_003953	100	chr1:167722101-167722201(+)	na	0	50
NM_003954	100	chr17:45290695-45290765^45316959-45316989(-)	na	0	50
NM_003955	100	chr17:78359045-78359145(-)	na	0	50
NM_003956	100	chr10:89207242-89207317(-)	na	25	50
NM_003957	100	chr11:1390234-1390334(+)	na	0	50
NM_003958	100	chr6:37354114-37354214(+)	na	0	50
NM_003959	100	chr12:122835500-122835600(+)	na	0	50
NM_003960	100	chr2:73641578-73641678(-)	na	0	50
NM_003963	100	chr17:4771885-4771972(+)	na	13	50
NM_003965	100	chr3:46407464-46407502^46408067-46408129(+)	na	0	50
NM_003966	100	chr5:9379896-9379996(-)	na	0	50
NM_003967	100	chr6:132589636-132589736(-)	na	0	50
NM_003968	100	chr3:69080123-69080153^69080333-69080365(-)	na	38	50
NM_003969	100	chr19:58558331-58558431(-)	na	0	50
NM_003971	100	chr17:51120606-51120706(-)	na	0	50
NM_003972	100	chr10:91924026-91924090^91935656-91935692(+)	na	0	50
NM_003973	100	chr3:40457338-40457363^40457889-40457936(+)	na	28	50
NM_003974	100	chr8:21913551-21913651(-)	na	0	50
NM_003975	100	chr1:156816078-156816094^156816674-156816758(-)	na	0	50
NM_003977	100	chr11:67483108-67483208(+)	na	0	50
NM_003978	100	chr15:76995523-76995609^77018147-77018161(+)	na	0	50
NM_003979	100	chr12:12891621-12891664^12908242-12908299(+)	na	0	50
NM_003980	100	chr6:136550358-136550458(-)	na	0	50
NM_003981	100	chr15:90984786-90984825^90994406-90994467(-)	na	0	50
NM_003982	100	chr14:22813348-22813440^22815319-22815327(-)	na	0	50
NM_003983	100	chr16:68266707-68266721^68274690-68274776(+)	na	0	50
NM_003984	100	chr17:28473662-28473762(+)	na	0	50
NM_003986	100	chr11:27041466-27041478^27055392-27055480(+)	na	0	50
NM_003987	100	chr10:100746210-100746303^100749745-100749752(+)	na	0	50
NM_003988	100	chr10:100746210-100746303^100749745-100749752(+)	na	0	50
NM_003989	100	chr10:100746210-100746303^100749745-100749752(+)	na	0	50
NM_003990	100	chr10:100746210-100746303^100749745-100749752(+)	na	0	50
NM_003991	100	chr13:77918523-77918623(-)	na	0	50
NM_003992	100	chr15:74608376-74608426^74619196-74619246(+)	na	0	50
NM_003994	100	chr12:88545830-88545865^88580263-88580328(-)	na	0	50
NM_003995	100	chr9:35792358-35792458(+)	na	0	50
NM_003998	100	chr4:102501745-102501788^102525511-102525557^102529835-102529846(+)	na	0	50
NM_003999	100	chr5:38846350-38846387^38869031-38869094(+)	na	0	50
NM_004000	100	chr1:111227712-111227769^111229851-111229861(+)	na	33	50
NM_004001	100	chr1:161663191-161663291(+)	na	0	50
NM_004003	100	chr9:129107991-129108077^129108898-129108912(-)	na	0	50
NM_004004	100	chr13:20189531-20189603^20192782-20192810(-)	na	0	50
NM_004006	100	chrX:33020181-33020200^33211281-33211362(-)	na	0	50
NM_004009	100	chrX:33020169-33020200^33128146-33128215(-)	na	0	50
NM_004010	100	chrX:32816578-32816640^32823294-32823332(-)	na	0	50
NM_004011	100	chrX:32411911-32411913^32412161-32412228(-)	na	31	50
NM_004012	100	chrX:32411902-32411913^32412018-32412107(-)	na	0	50
NM_004013	100	chrX:31774071-31774171(-)	na	0	50
NM_004014	100	chrX:31507433-31507453^31508207-31508287(-)	na	0	50
NM_004015	100	chrX:31260986-31261016^31266809-31266879(-)	na	0	50
NM_004016	100	chrX:31260986-31261016^31266809-31266879(-)	na	0	50
NM_004017	100	chrX:31260986-31261016^31266809-31266879(-)	na	0	50
NM_004018	100	chrX:31260986-31261016^31266809-31266879(-)	na	0	50
NM_004019	100	chrX:31260986-31261016^31266809-31266879(-)	na	0	50
NM_004020	100	chrX:31774071-31774171(-)	na	0	50
NM_004021	100	chrX:31774071-31774171(-)	na	0	50
NM_004022	100	chrX:31774071-31774171(-)	na	0	50
NM_004023	100	chrX:31774071-31774171(-)	na	0	50
NM_004027	100	chr2:98519998-98520098(+)	na	0	50
NM_004028	100	chr18:26862512-26862612(-)	na	0	50
NM_004032	100	chr6:110413412-110413466^110415466-110415512(-)	na	0	50
NM_004034	100	chr10:73400806-73400857^73414011-73414058(-)	na	2	50
NM_004035	100	chr17:75979023-75979123(-)	na	0	50
NM_004036	100	chr2:24918937-24919037(-)	na	0	50
NM_004037	100	chr1:109621141-109621225(+)	na	16	50
NM_004039	100	chr15:60382439-60382441^60386027-60386086^60397942-60397981(-)	na	0	50
NM_004040	100	chr2:20447415-20447515(+)	na	0	50
NM_004041	100	chr11:75290009-75290039^75351587-75351657(-)	na	0	50
NM_004042	100	chrX:3066850-3066872^3068072-3068111^3072025-3072064(+)	na	0	50
NM_004044	100	chr2:215312092-215312161^215312497-215312528(+)	na	0	50
NM_004045	100	chr5:151751735-151751779^151758545-151758601(-)	na	0	50
NM_004046	100	chr18:46098181-46098281(-)	na	0	50
NM_004047	100	chr1:43974990-43975090(+)	na	0	50
NM_004049	100	chr15:79971069-79971169(-)	na	0	50
NM_004050	100	chr14:23307237-23307279^23307759-23307817(+)	na	0	50
NM_004052	100	chr10:131981951-131982013(-)	na	38	50
NM_004053	100	chr6:41921512-41921612(+)	na	0	50
NM_004054	100	chr12:8060135-8060195^8066277-8066317(-)	na	0	50
NM_004055	100	chr11:77067079-77067094^77084851-77084936(+)	na	0	50
NM_004056	100	chr8:60281097-60281197(-)	na	0	50
NM_004057	100	chrX:16650161-16650203^16650998-16651056(+)	na	0	50
NM_004058	100	chr19:5914281-5914309^5914384-5914456(+)	na	0	50
NM_004059	100	chr9:128845355-128845411^128881896-128881940(-)	na	0	50
NM_004060	100	chr5:163437754-163437804^163439256-163439306(+)	na	0	50
NM_004061	100	chr5:22078626-22078726(-)	na	0	50
NM_004062	100	chr16:66917720-66917725^66918020-66918078^66918803-66918840(-)	na	0	50
NM_004063	100	chr8:94194635-94194705^94208482-94208512(-)	na	0	50
NM_004064	100	chr12:12717789-12717889(+)	na	0	50
NM_004065	100	chrX:140784316-140784416(-)	na	0	50
NM_004066	100	chr18:580379-580458(+)	na	21	50
NM_004067	100	chr7:29194891-29194990^29354624-29354625(+)	na	0	50
NM_004068	100	chr3:184174952-184174959^184176950-184177043(+)	na	0	50
NM_004069	100	chr19:46846095-46846142^46850763-46850816(-)	na	0	50
NM_004070	100	chr1:16022035-16022063^16022612-16022669(+)	na	15	50
NM_004071	100	chr2:200861812-200861862^200864563-200864613(-)	na	0	50
NM_004072	100	chr12:108292906-108292959^108329994-108330041(-)	na	0	50
NM_004073	100	chr1:44800413-44800513(+)	na	0	50
NM_004074	100	chr11:63974630-63974730(+)	na	0	50
NM_004075	100	chr12:107092911-107093011(-)	na	0	50
NM_004076	100	chr22:25199879-25199909^25201376-25201446(+)	na	0	50
NM_004077	100	chr12:56286637-56286645^56300159-56300251(-)	na	0	50
NM_004078	100	chr1:201496253-201496304^201507069-201507118(-)	na	0	50
NM_004079	100	chr1:150764713-150764764^150765697-150765746(-)	na	0	50
NM_004081	100	chrY:23192151-23192198^23198797-23198850(-)	na	0	50
NM_004082	100	chr2:74378228-74378245^74380004-74380087(-)	na	0	50
NM_004083	100	chr12:57517356-57517438^57517705-57517723(-)	na	0	50
NM_004085	100	chrX:101348614-101348714(-)	na	0	50
NM_004086	100	chr14:30874564-30874591^30874915-30874972^30875055-30875071(+)	na	0	50
NM_004087	100	chr3:197296446-197296477^197297185-197297235^197298417-197298436(-)	na	0	50
NM_004088	100	chr10:96304447-96304547(+)	na	0	50
NM_004089	100	chrX:107716761-107716861(-)	na	0	50
NM_004090	100	chr17:43778874-43778974(-)	na	0	50
NM_004092	100	chr10:133373283-133373354(-)	na	29	50
NM_004093	100	chr13:106534914-106535014(-)	na	0	50
NM_004094	100	chr14:67360407-67360456^67364766-67364817(+)	na	0	50
NM_004095	100	chr8:38030533-38030623(+)	na	10	50
NM_004096	100	chr10:70404351-70404451(+)	na	0	50
NM_004097	100	chr2:72917802-72917902(+)	na	0	50
NM_004098	100	chr10:117543217-117543317(+)	na	0	50
NM_004099	100	chr9:121370137-121370237(-)	na	0	50
NM_004100	100	chr6:133274730-133274813^133382391-133382408(+)	na	0	50
NM_004101	100	chr5:76623180-76623280(-)	na	0	50
NM_004102	100	chr1:31372964-31373064(-)	na	0	50
NM_004103	100	chr8:27325668-27325681^27397547-27397634(+)	na	0	50
NM_004104	100	chr17:82096395-82096452^82098120-82098163(-)	na	0	50
NM_004106	100	chr1:161215294-161215370^161217985-161217986(+)	na	23	50
NM_004107	100	chr19:49513350-49513450(+)	na	0	50
NM_004108	100	chr9:134880809-134880871(+)	na	38	50
NM_004109	100	chr11:110430070-110430170(+)	na	0	50
NM_004110	100	chr17:74872894-74872994(-)	na	0	50
NM_004111	100	chr11:61792999-61793028^61795340-61795411(+)	na	0	50
NM_004113	100	chr3:192360501-192360538^192727180-192727243(-)	na	0	50
NM_004114	100	chrX:138710953-138711053(-)	na	0	50
NM_004115	100	chr13:101916595-101916695(-)	na	0	50
NM_004116	100	chr2:24049799-24049886^24053901-24053914(+)	na	0	50
NM_004117	100	chr6:35642774-35642843^35688803-35688834(-)	na	0	50
NM_004118	100	chr20:31845492-31845592(-)	na	0	50
NM_004119	100	chr13:28070605-28070612^28100467-28100560(-)	na	0	50
NM_004120	100	chr1:89121916-89121983^89125862-89125895(-)	na	0	50
NM_004121	100	chr22:24244675-24244775(-)	na	0	50
NM_004122	100	chr3:172448363-172448456(-)	na	7	50
NM_004123	100	chr17:48967182-48967253^48968516-48968545(-)	na	0	50
